sample_id,target_tool_call_id,target_tool_call_str,target_no_tool_id,target_no_tool_str,query_tool_path__step_1__node,query_tool_path__step_1__ratio,query_tool_path__step_1__top1,query_tool_path__step_1__boundary_flip,query_tool_path__step_2__node,query_tool_path__step_2__ratio,query_tool_path__step_2__top1,query_tool_path__step_2__boundary_flip,query_tool_path__step_3__node,query_tool_path__step_3__ratio,query_tool_path__step_3__top1,query_tool_path__step_3__boundary_flip,query_tool_path__step_4__node,query_tool_path__step_4__ratio,query_tool_path__step_4__top1,query_tool_path__step_4__boundary_flip,schema_tool_path__step_1__node,schema_tool_path__step_1__ratio,schema_tool_path__step_1__top1,schema_tool_path__step_1__boundary_flip,schema_tool_path__step_2__node,schema_tool_path__step_2__ratio,schema_tool_path__step_2__top1,schema_tool_path__step_2__boundary_flip,no_tool_path__step_1__node,no_tool_path__step_1__ratio,no_tool_path__step_1__top1,no_tool_path__step_1__boundary_flip,no_tool_path__step_2__node,no_tool_path__step_2__ratio,no_tool_path__step_2__top1,no_tool_path__step_2__boundary_flip,no_tool_path__step_3__node,no_tool_path__step_3__ratio,no_tool_path__step_3__top1,no_tool_path__step_3__boundary_flip
apps_python_344,151657,<tool_call>,40,I,L2H14,-0.0635593220338983,False,False,MLP11,0.24152542372881355,False,False,MLP16,0.7203389830508474,False,False,L24H6,0.868114406779661,False,False,L21H12,0.8241525423728814,False,False,MLP27,0.9851694915254238,True,True,L16H4,0.18719211822660098,False,False,MLP17,0.6083743842364532,False,False,L23H6,0.7623152709359606,False,False
codecontests_cpp_344,151657,<tool_call>,40,I,L2H14,0.2543103448275862,False,False,MLP11,0.36637931034482757,False,False,MLP16,0.5086206896551724,False,False,L24H6,0.75,False,False,L21H12,0.759698275862069,False,False,MLP27,0.9197198275862069,True,True,L16H4,0.05394190871369295,False,False,MLP17,0.495850622406639,False,False,L23H6,0.6556016597510373,True,False
codecontests_java_344,151657,<tool_call>,40,I,L2H14,0.2297872340425532,False,False,MLP11,0.5255319148936171,False,False,MLP16,0.35319148936170214,False,False,L24H6,0.7563829787234042,False,False,L21H12,0.7297872340425532,False,False,MLP27,0.9680851063829787,True,True,L16H4,0.22748815165876776,False,False,MLP17,0.504739336492891,False,False,L23H6,0.7701421800947867,True,True
apps_python_345,151657,<tool_call>,40,I,L2H14,0.00423728813559322,False,False,MLP11,-0.652542372881356,False,False,MLP16,0.15677966101694915,False,False,L24H6,0.4682203389830508,False,False,L21H12,0.527542372881356,False,False,MLP27,0.7552966101694916,False,False,L16H4,-0.00881057268722467,False,False,MLP17,0.7698237885462555,True,True,L23H6,0.8672907488986784,True,True
codecontests_java_345,151657,<tool_call>,40,I,L2H14,-0.07731958762886598,False,False,MLP11,0.6932989690721649,False,False,MLP16,0.6829896907216495,False,False,L24H6,0.8878865979381443,False,False,L21H12,0.8298969072164949,False,False,MLP27,0.9937580541237113,True,True,L16H4,0.35919540229885055,False,False,MLP17,0.5287356321839081,False,False,L23H6,0.7629310344827587,True,False
apps_python_346,151657,<tool_call>,40,I,L2H14,-0.0990990990990991,False,False,MLP11,0.43018018018018017,False,False,MLP16,0.7252252252252253,False,False,L24H6,0.8671171171171171,False,True,L21H12,0.5765765765765766,False,False,MLP27,0.9115990990990991,True,True,L16H4,0.1413793103448276,False,False,MLP17,0.4793103448275862,False,False,L23H6,0.6862068965517242,False,False
codecontests_cpp_346,151657,<tool_call>,40,I,L2H14,0.21777777777777776,False,False,MLP11,-0.0044444444444444444,False,False,MLP16,0.7355555555555555,False,False,L24H6,0.8672222222222222,True,True,L21H12,0.8222222222222222,True,False,MLP27,0.9488888888888889,True,True,L16H4,0.244,False,False,MLP17,0.542,False,False,L23H6,0.724,False,False
codecontests_java_346,151657,<tool_call>,40,I,L2H14,0.1875,False,False,MLP11,0.5552884615384616,False,False,MLP16,0.6730769230769231,False,False,L24H6,0.8485576923076923,False,False,L21H12,0.7680288461538461,False,False,MLP27,0.9387019230769231,True,True,L16H4,0.19047619047619047,False,False,MLP17,0.6653439153439153,False,False,L23H6,0.8306878306878307,True,True
apps_python_347,151657,<tool_call>,40,I,L2H14,0.04263565891472868,False,False,MLP11,0.16666666666666666,False,False,MLP16,0.3798449612403101,False,False,L24H6,0.7131782945736435,False,False,L21H12,0.44573643410852715,False,False,MLP27,0.8556201550387597,False,False,L16H4,0.34806629834254144,False,False,MLP17,0.886049723756906,True,True,L23H6,0.9343922651933702,True,True
codecontests_cpp_347,151657,<tool_call>,40,I,L2H14,0.16901408450704225,False,False,MLP11,0.3286384976525822,False,False,MLP16,0.8949530516431925,True,True,L24H6,0.9553990610328639,True,True,L21H12,0.7230046948356808,False,False,MLP27,0.9838615023474179,True,True,L16H4,0.22279792746113988,False,False,MLP17,0.7564766839378239,False,False,L23H6,0.836139896373057,True,True
codecontests_java_347,151657,<tool_call>,40,I,L2H14,0.029411764705882353,False,False,MLP11,0.3403361344537815,False,False,MLP16,0.29831932773109243,False,False,L24H6,0.707983193277311,False,False,L21H12,0.7783613445378151,False,False,MLP27,0.9296218487394958,False,True,L16H4,0.25,False,False,MLP17,0.638235294117647,False,False,L23H6,0.8727941176470588,True,True
apps_python_348,151657,<tool_call>,40,I,L2H14,-0.024271844660194174,False,False,MLP11,-0.49514563106796117,False,False,MLP16,0.21844660194174756,False,False,L24H6,0.5631067961165048,False,False,L21H12,0.6771844660194175,False,False,MLP27,0.904126213592233,False,True,L16H4,0.21544715447154472,False,False,MLP17,0.7317073170731707,True,False,L23H6,0.8617886178861789,True,True
codecontests_java_348,151657,<tool_call>,40,I,L2H14,-0.041176470588235294,False,False,MLP11,0.3911764705882353,False,False,MLP16,0.7161764705882353,False,False,L24H6,0.8977941176470589,True,True,L21H12,0.7955882352941176,False,False,MLP27,0.9518382352941176,True,True,L16H4,0.14285714285714285,False,False,MLP17,0.5630252100840336,False,False,L23H6,0.7804621848739496,True,False
apps_python_349,151657,<tool_call>,40,I,L2H14,-0.03365384615384615,False,False,MLP11,-0.10096153846153846,False,False,MLP16,0.5240384615384616,False,False,L24H6,0.7487980769230769,False,False,L21H12,0.75,False,False,MLP27,0.9477163461538461,True,True,L16H4,0.2217741935483871,False,False,MLP17,0.4274193548387097,False,False,L23H6,0.6068548387096774,False,False
codecontests_cpp_349,151657,<tool_call>,40,I,L2H14,0.05343511450381679,False,False,MLP11,-0.022900763358778626,False,False,MLP16,0.4770992366412214,False,False,L24H6,0.7290076335877863,False,False,L21H12,0.8444656488549618,True,True,MLP27,0.9723282442748091,True,True,L16H4,0.21830985915492956,False,False,MLP17,0.75,False,False,L23H6,0.8450704225352113,True,True
codecontests_java_349,151657,<tool_call>,40,I,L2H14,0.4186991869918699,False,False,MLP11,0.8282520325203252,True,True,MLP16,0.9789126016260162,True,True,L24H6,0.9876143292682927,True,True,L21H12,0.6565040650406504,False,False,MLP27,0.9739583333333334,True,True,L16H4,0.08609271523178808,False,False,MLP17,0.6903973509933775,False,False,L23H6,0.7963576158940397,False,False
apps_python_350,151657,<tool_call>,40,I,L2H14,0.18253968253968253,False,False,MLP11,0.17857142857142858,False,False,MLP16,0.3888888888888889,False,False,L24H6,0.6388888888888888,False,False,L21H12,0.6765873015873016,False,False,MLP27,0.8015873015873016,False,False,L16H4,0.2744360902255639,False,False,MLP17,0.6052631578947368,False,False,L23H6,0.7734962406015038,False,False
codecontests_java_350,151657,<tool_call>,40,I,L2H14,-0.08823529411764706,False,False,MLP11,0.7757352941176471,False,False,MLP16,0.6709558823529411,False,False,L24H6,0.9260110294117647,True,True,L21H12,0.6139705882352942,False,False,MLP27,0.990234375,True,True,L16H4,0.39357429718875503,False,False,MLP17,0.6465863453815262,False,False,L23H6,0.8172690763052208,True,True
apps_python_351,151657,<tool_call>,40,I,L2H14,-0.17557251908396945,False,False,MLP11,-0.030534351145038167,False,False,MLP16,0.183206106870229,False,False,L24H6,0.6240458015267175,False,False,L21H12,0.33969465648854963,False,False,MLP27,0.7194656488549618,False,False,L16H4,0.40878378378378377,False,False,MLP17,0.8125,True,True,L23H6,0.902027027027027,True,True
apps_python_352,151657,<tool_call>,40,I,L2H14,0.12650602409638553,False,False,MLP11,0.08433734939759036,False,False,MLP16,0.21084337349397592,False,False,L24H6,0.6445783132530121,False,False,L21H12,0.6054216867469879,False,False,MLP27,0.7033132530120482,False,False,L16H4,0.3333333333333333,False,False,MLP17,0.8016304347826086,True,True,L23H6,0.8759057971014492,True,True
apps_python_353,151657,<tool_call>,40,I,L2H14,0.1795774647887324,False,False,MLP11,0.41901408450704225,False,False,MLP16,0.4225352112676056,False,False,L24H6,0.75,False,False,L21H12,0.6232394366197183,False,False,MLP27,0.9498239436619719,True,True,L16H4,0.3050314465408805,False,False,MLP17,0.6352201257861635,False,False,L23H6,0.789308176100629,True,True
codecontests_java_353,151657,<tool_call>,40,I,L2H14,0.12121212121212122,False,False,MLP11,0.51010101010101,False,False,MLP16,0.5252525252525253,False,False,L24H6,0.8308080808080808,False,False,L21H12,0.8718434343434344,False,False,MLP27,0.9845328282828283,True,True,L16H4,0.12972972972972974,False,False,MLP17,0.5162162162162162,False,False,L23H6,0.7878378378378378,False,False
apps_python_354,151657,<tool_call>,40,I,L2H14,-0.13380281690140844,False,False,MLP11,0.4154929577464789,False,False,MLP16,0.8371478873239436,False,False,L24H6,0.8943661971830986,True,True,L21H12,0.653169014084507,False,False,MLP27,0.9819542253521126,True,True,L16H4,0.15508021390374332,False,False,MLP17,0.3449197860962567,False,False,L23H6,0.606951871657754,False,False
codecontests_cpp_354,151657,<tool_call>,40,I,L2H14,0.255,False,False,MLP11,-0.35,False,False,MLP16,-0.12,False,False,L24H6,0.425,False,False,L21H12,0.74125,False,False,MLP27,0.93875,True,True,L16H4,0.24666666666666667,False,False,MLP17,0.6583333333333333,False,False,L23H6,0.845,True,True
codecontests_java_354,151657,<tool_call>,40,I,L2H14,0.09223300970873786,False,False,MLP11,0.441747572815534,False,False,MLP16,0.6674757281553398,False,False,L24H6,0.9168689320388349,False,False,L21H12,0.8070388349514563,False,False,MLP27,0.9893810679611651,True,True,L16H4,0.17061611374407584,False,False,MLP17,0.47393364928909953,False,False,L23H6,0.7997630331753555,False,False
apps_python_355,151657,<tool_call>,40,I,L2H14,0.12435233160621761,False,False,MLP11,0.07772020725388601,False,False,MLP16,0.41450777202072536,False,False,L24H6,0.6800518134715026,False,False,L21H12,0.5595854922279793,False,False,MLP27,0.8212435233160622,False,False,L16H4,0.12935323383084577,False,False,MLP17,0.7810945273631841,True,False,L23H6,0.9231965174129353,True,True
codecontests_java_355,151657,<tool_call>,40,I,L2H14,-0.29004329004329005,False,False,MLP11,-0.6190476190476191,False,False,MLP16,-0.341991341991342,False,False,L24H6,0.4523809523809524,False,False,L21H12,0.9042207792207793,True,True,MLP27,0.926948051948052,True,True,L16H4,0.4392857142857143,False,False,MLP17,0.4642857142857143,False,False,L23H6,0.6714285714285714,False,False
apps_python_356,151657,<tool_call>,40,I,L2H14,0.18009478672985782,False,False,MLP11,0.09004739336492891,False,False,MLP16,0.2037914691943128,False,False,L24H6,0.6421800947867299,False,False,L21H12,0.44786729857819907,False,False,MLP27,0.8317535545023697,False,False,L16H4,0.4135135135135135,False,False,MLP17,0.6905405405405406,False,False,L23H6,0.8175675675675675,True,True
codecontests_java_356,151657,<tool_call>,40,I,L2H14,0.08875739644970414,False,False,MLP11,0.3343195266272189,False,False,MLP16,0.1893491124260355,False,False,L24H6,0.7159763313609467,False,False,L21H12,0.8402366863905325,False,False,MLP27,0.9585798816568047,True,True,L16H4,0.025974025974025976,False,False,MLP17,0.30303030303030304,False,False,L23H6,0.6017316017316018,False,False
apps_python_357,151657,<tool_call>,40,I,L2H14,-0.3588235294117647,False,False,MLP11,-0.03529411764705882,False,False,MLP16,0.7088235294117647,False,False,L24H6,0.8117647058823529,False,False,L21H12,0.5235294117647059,False,False,MLP27,0.9658088235294118,True,True,L16H4,0.16393442622950818,False,False,MLP17,0.6168032786885246,False,False,L23H6,0.7715163934426229,True,True
codecontests_cpp_357,151657,<tool_call>,40,I,L2H14,0.36904761904761907,False,False,MLP11,-0.005952380952380952,False,False,MLP16,0.40476190476190477,False,False,L24H6,0.6994047619047619,False,False,L21H12,0.9226190476190477,True,True,MLP27,0.9820498511904762,True,True,L16H4,0.20245398773006135,False,False,MLP17,0.6411042944785276,False,False,L23H6,0.8190184049079755,True,True
codecontests_java_357,151657,<tool_call>,40,I,L2H14,0.05106382978723404,False,False,MLP11,0.46382978723404256,False,False,MLP16,0.39574468085106385,False,False,L24H6,0.7840425531914894,False,False,L21H12,0.451063829787234,False,False,MLP27,0.85,False,False,L16H4,0.23195876288659795,False,False,MLP17,0.8795103092783505,True,True,L23H6,0.958118556701031,True,True
codecontests_cpp_358,151657,<tool_call>,40,I,L2H14,0.11785714285714285,False,False,MLP11,0.18214285714285713,False,False,MLP16,0.8214285714285714,True,True,L24H6,0.9183035714285714,True,True,L21H12,0.7160714285714286,True,False,MLP27,0.9733258928571429,True,True,L16H4,0.10674157303370786,False,False,MLP17,0.6573033707865169,False,False,L23H6,0.7794943820224719,False,False
codecontests_java_358,151657,<tool_call>,40,I,L2H14,0.07386363636363637,False,False,MLP11,0.8259943181818182,False,False,MLP16,0.703125,False,False,L24H6,0.8934659090909091,True,True,L21H12,0.7926136363636364,False,False,MLP27,0.9888139204545454,True,True,L16H4,0.2032967032967033,False,False,MLP17,0.45604395604395603,False,False,L23H6,0.6318681318681318,False,False
apps_python_359,151657,<tool_call>,40,I,L2H14,0.07344632768361582,False,False,MLP11,-0.4576271186440678,False,False,MLP16,-0.3615819209039548,False,False,L24H6,0.3757062146892655,False,False,L21H12,0.4435028248587571,False,False,MLP27,0.6878531073446328,False,False,L16H4,0.3316062176165803,False,False,MLP17,0.3005181347150259,False,False,L23H6,0.6217616580310881,True,False
codecontests_java_359,151657,<tool_call>,40,I,L2H14,-0.08633093525179857,False,False,MLP11,-0.06474820143884892,False,False,MLP16,0.6726618705035972,False,False,L24H6,0.8678057553956835,True,True,L21H12,0.8264388489208633,False,False,MLP27,0.9631294964028777,True,True,L16H4,0.18928571428571428,False,False,MLP17,0.5071428571428571,False,False,L23H6,0.7321428571428571,False,False
apps_python_360,151657,<tool_call>,40,I,L2H14,-0.22727272727272727,False,False,MLP11,-0.2662337662337662,False,False,MLP16,0.3474025974025974,False,False,L24H6,0.512987012987013,False,False,L21H12,0.525974025974026,False,False,MLP27,0.801948051948052,False,False,L16H4,-0.2229299363057325,False,False,MLP17,0.606687898089172,True,False,L23H6,0.8184713375796179,True,True
codecontests_cpp_360,151657,<tool_call>,40,I,L2H14,-0.08290155440414508,False,False,MLP11,0.7784974093264249,False,False,MLP16,0.8788860103626943,True,True,L24H6,0.9349093264248705,True,True,L21H12,0.8516839378238342,True,True,MLP27,0.9702072538860104,True,True,L16H4,0.18777292576419213,False,False,MLP17,0.24890829694323144,False,False,L23H6,0.5480349344978166,False,False
codecontests_java_360,151657,<tool_call>,40,I,L2H14,-0.032520325203252036,False,False,MLP11,0.23170731707317074,False,False,MLP16,0.24390243902439024,False,False,L24H6,0.7032520325203252,False,False,L21H12,0.7835365853658537,False,False,MLP27,0.9843114837398373,True,True,L16H4,0.2169811320754717,False,False,MLP17,0.5188679245283019,False,False,L23H6,0.7877358490566038,True,True
apps_python_361,151657,<tool_call>,40,I,L2H14,-0.05504587155963303,False,False,MLP11,0.25229357798165136,False,False,MLP16,0.4793577981651376,False,False,L24H6,0.7155963302752294,False,False,L21H12,0.6628440366972477,False,False,MLP27,0.9592889908256881,True,True,L16H4,0.23348017621145375,False,False,MLP17,0.3039647577092511,False,False,L23H6,0.5616740088105727,False,False
codecontests_cpp_361,151657,<tool_call>,40,I,L2H14,0.01834862385321101,False,False,MLP11,-0.14678899082568808,False,False,MLP16,0.30275229357798167,False,False,L24H6,0.6169724770642202,False,False,L21H12,0.7649082568807339,False,False,MLP27,0.9498279816513762,True,True,L16H4,0.17525773195876287,False,False,MLP17,0.7847938144329897,True,True,L23H6,0.8917525773195877,True,True
codecontests_java_361,151657,<tool_call>,40,I,L2H14,0.16355140186915887,False,False,MLP11,0.5046728971962616,False,False,MLP16,0.441588785046729,False,False,L24H6,0.8119158878504673,False,False,L21H12,0.8656542056074766,False,False,MLP27,0.9690420560747663,True,True,L16H4,0.24752475247524752,False,False,MLP17,0.5123762376237624,False,False,L23H6,0.7871287128712872,True,False
apps_python_362,151657,<tool_call>,40,I,L2H14,0.0,False,False,MLP11,0.23333333333333334,False,False,MLP16,0.9268518518518518,True,True,L24H6,0.9423611111111111,True,True,L21H12,0.8435185185185186,True,True,MLP27,0.9662037037037037,True,True,L16H4,0.07772020725388601,False,False,MLP17,0.4844559585492228,False,False,L23H6,0.6528497409326425,False,False
codecontests_cpp_362,151657,<tool_call>,40,I,L2H14,0.0,False,False,MLP11,-0.33587786259541985,False,False,MLP16,0.6106870229007634,False,False,L24H6,0.8597328244274809,True,True,L21H12,0.8377862595419847,True,False,MLP27,0.9885496183206107,True,True,L16H4,0.05,False,False,MLP17,0.384375,False,False,L23H6,0.6015625,False,False
codecontests_java_362,151657,<tool_call>,40,I,L2H14,0.09444444444444444,False,False,MLP11,0.5388888888888889,False,False,MLP16,0.7527777777777778,False,False,L24H6,0.9368055555555556,True,True,L21H12,0.7041666666666667,False,False,MLP27,0.9663194444444444,True,True,L16H4,0.33055555555555555,False,False,MLP17,0.8125,False,False,L23H6,0.9447916666666667,True,True
apps_python_363,151657,<tool_call>,40,I,L2H14,0.07734806629834254,False,False,MLP11,-0.3425414364640884,False,False,MLP16,0.2596685082872928,False,False,L24H6,0.574585635359116,False,False,L21H12,0.574585635359116,False,False,MLP27,0.8080110497237569,False,False,L16H4,0.04712041884816754,False,False,MLP17,0.3298429319371728,False,False,L23H6,0.5942408376963351,False,False
codecontests_java_363,151657,<tool_call>,40,I,L2H14,0.18487394957983194,False,False,MLP11,0.3319327731092437,False,False,MLP16,0.6638655462184874,False,False,L24H6,0.8340336134453782,False,False,L21H12,0.7993697478991597,False,False,MLP27,0.9227941176470589,True,True,L16H4,0.4427710843373494,False,False,MLP17,0.6701807228915663,False,False,L23H6,0.8268072289156626,True,True
apps_python_364,151657,<tool_call>,40,I,L2H14,0.09411764705882353,False,False,MLP11,0.1450980392156863,False,False,MLP16,0.29411764705882354,False,False,L24H6,0.6235294117647059,False,False,L21H12,0.7588235294117647,False,False,MLP27,0.957843137254902,True,True,L16H4,0.1724137931034483,False,False,MLP17,0.16748768472906403,False,False,L23H6,0.4753694581280788,False,False
codecontests_java_364,151657,<tool_call>,40,I,L2H14,0.049586776859504134,False,False,MLP11,0.23140495867768596,False,False,MLP16,0.2644628099173554,False,False,L24H6,0.7045454545454546,False,False,L21H12,0.7840909090909091,False,False,MLP27,0.8832644628099173,False,False,L16H4,0.24456521739130435,False,False,MLP17,0.7255434782608695,False,False,L23H6,0.8790760869565217,True,True
