sample_id,family,step_idx,step_label,nodes,rescue_ratio,decision_score,top1_success,boundary_flip
apps_python_309,suppress,2,no_tool_writer,L16H4|MLP17,0.5460526315789473,-0.330078125,True,False
apps_python_309,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.7993421052631579,0.4375,True,True
codecontests_cpp_309,query,1,user_query_read,L20H5,0.24817518248175183,-1.588623046875,False,False
codecontests_cpp_309,query,2,query_to_l21h1,L20H5|L21H1,0.6532846715328468,-0.5146484375,False,False
codecontests_cpp_309,query,3,query_to_l21h12,L20H5|L21H12,0.8211678832116789,0.1328125,True,True
codecontests_cpp_309,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9361313868613139,0.88671875,True,True
codecontests_cpp_309,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9566605839416058,1.0947265625,True,True
codecontests_cpp_309,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9646441605839416,1.22119140625,True,True
codecontests_cpp_309,suppress,1,no_tool_read,L16H4,0.16666666666666666,-2.0244140625,False,False
codecontests_cpp_309,suppress,2,no_tool_writer,L16H4|MLP17,0.6266025641025641,-0.734375,False,False
codecontests_cpp_309,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.7660256410256411,-0.224609375,False,False
codecontests_java_309,query,1,user_query_read,L20H5,0.21052631578947367,-3.0374755859375,False,False
codecontests_java_309,query,2,query_to_l21h1,L20H5|L21H1,0.6336032388663968,-1.234375,False,False
codecontests_java_309,query,3,query_to_l21h12,L20H5|L21H12,0.8734817813765182,0.2421875,True,True
codecontests_java_309,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9534412955465587,1.1953125,True,True
codecontests_java_309,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9744433198380567,1.6591796875,True,True
codecontests_java_309,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9937373481781376,2.491455078125,True,True
codecontests_java_309,suppress,1,no_tool_read,L16H4,0.1072961373390558,-3.2480010986328125,False,False
codecontests_java_309,suppress,2,no_tool_writer,L16H4|MLP17,0.4742489270386266,-1.8349609375,False,False
codecontests_java_309,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.7435622317596566,-0.55859375,False,False
apps_python_310,query,1,user_query_read,L20H5,0.04878048780487805,-1.8274955749511719,False,False
apps_python_310,query,2,query_to_l21h1,L20H5|L21H1,0.7296747967479674,-0.333984375,False,False
apps_python_310,query,3,query_to_l21h12,L20H5|L21H12,0.6991869918699187,-0.4189453125,False,False
apps_python_310,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9410569105691057,0.46875,True,True
apps_python_310,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9550304878048781,0.55810546875,True,True
apps_python_310,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9100609756097561,0.3076171875,False,True
apps_python_310,suppress,1,no_tool_read,L16H4,-0.06535947712418301,-1.2718505859375,False,False
apps_python_310,suppress,2,no_tool_writer,L16H4|MLP17,0.46078431372549017,-0.55810546875,False,False
apps_python_310,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.6911764705882353,-0.11328125,True,False
codecontests_cpp_310,query,1,user_query_read,L20H5,0.13934426229508196,-3.277587890625,False,False
codecontests_cpp_310,query,2,query_to_l21h1,L20H5|L21H1,0.680327868852459,-1.0830078125,False,False
codecontests_cpp_310,query,3,query_to_l21h12,L20H5|L21H12,0.7735655737704918,-0.623046875,False,False
codecontests_cpp_310,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9526127049180327,0.6318359375,True,True
codecontests_cpp_310,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9854636270491803,1.147705078125,True,True
codecontests_cpp_310,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9976626536885246,1.6082763671875,True,True
codecontests_cpp_310,suppress,1,no_tool_read,L16H4,-0.00819672131147541,-1.9213027954101562,False,False
codecontests_cpp_310,suppress,2,no_tool_writer,L16H4|MLP17,0.735655737704918,-0.021484375,True,False
codecontests_cpp_310,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.8524590163934426,0.69921875,True,True
codecontests_java_310,query,1,user_query_read,L20H5,0.4172661870503597,-5.0428466796875,False,False
codecontests_java_310,query,2,query_to_l21h1,L20H5|L21H1,0.8462230215827338,-0.990234375,False,False
codecontests_java_310,query,3,query_to_l21h12,L20H5|L21H12,0.9762814748201439,1.4892578125,True,True
codecontests_java_310,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9947729316546763,3.00146484375,True,True
codecontests_java_310,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9966136465827338,3.3768310546875,True,True
codecontests_java_310,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9995152315647482,4.87078857421875,True,True
codecontests_java_310,suppress,1,no_tool_read,L16H4,0.0821256038647343,-5.937082290649414,False,False
codecontests_java_310,suppress,2,no_tool_writer,L16H4|MLP17,0.3671497584541063,-4.07940673828125,False,False
codecontests_java_310,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.6594202898550725,-2.0751953125,False,False
apps_python_311,query,1,user_query_read,L20H5,0.09502262443438914,-3.1232223510742188,False,False
apps_python_311,query,2,query_to_l21h1,L20H5|L21H1,0.5746606334841629,-1.43310546875,False,False
apps_python_311,query,3,query_to_l21h12,L20H5|L21H12,0.40271493212669685,-2.046142578125,False,False
apps_python_311,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.6968325791855203,-0.96630859375,False,False
apps_python_311,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.875,-0.1982421875,False,False
apps_python_311,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9835972850678733,0.568359375,False,True
apps_python_311,suppress,1,no_tool_read,L16H4,0.16015625,-0.83343505859375,False,False
apps_python_311,suppress,2,no_tool_writer,L16H4|MLP17,0.84765625,0.49609375,True,True
apps_python_311,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.9052734375,0.8115234375,True,True
codecontests_java_311,query,1,user_query_read,L20H5,0.25,-4.11627197265625,False,False
codecontests_java_311,query,2,query_to_l21h1,L20H5|L21H1,0.4602272727272727,-2.938720703125,False,False
codecontests_java_311,query,3,query_to_l21h12,L20H5|L21H12,0.8394886363636364,-0.486328125,False,False
codecontests_java_311,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.8913352272727273,-0.01171875,False,False
codecontests_java_311,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9600497159090909,0.9208984375,True,True
codecontests_java_311,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9909889914772727,1.825439453125,True,True
codecontests_java_311,suppress,1,no_tool_read,L16H4,0.07936507936507936,-2.7154998779296875,False,False
codecontests_java_311,suppress,2,no_tool_writer,L16H4|MLP17,0.7103174603174603,-0.482421875,False,False
codecontests_java_311,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.8703703703703703,0.5546875,True,True
apps_python_312,query,1,user_query_read,L20H5,0.4937888198757764,-2.49267578125,False,False
apps_python_312,query,2,query_to_l21h1,L20H5|L21H1,0.8936335403726708,0.171875,True,True
apps_python_312,query,3,query_to_l21h12,L20H5|L21H12,0.842391304347826,-0.30859375,False,False
apps_python_312,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9483695652173914,0.904296875,True,True
apps_python_312,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9758346273291926,1.52685546875,True,True
apps_python_312,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9762228260869565,1.56787109375,True,True
apps_python_312,suppress,1,no_tool_read,L16H4,0.10762331838565023,-3.106689453125,False,False
apps_python_312,suppress,2,no_tool_writer,L16H4|MLP17,0.3094170403587444,-2.3787841796875,False,False
apps_python_312,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.5493273542600897,-1.4326171875,False,False
codecontests_cpp_312,query,1,user_query_read,L20H5,0.3674418604651163,-2.087890625,False,False
codecontests_cpp_312,query,2,query_to_l21h1,L20H5|L21H1,0.8569767441860465,0.13671875,True,True
codecontests_cpp_312,query,3,query_to_l21h12,L20H5|L21H12,0.8220930232558139,-0.09375,False,False
codecontests_cpp_312,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9584302325581395,1.1806640625,True,True
codecontests_cpp_312,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9809593023255814,1.64697265625,True,True
codecontests_cpp_312,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9885901162790698,1.891357421875,True,True
codecontests_cpp_312,suppress,1,no_tool_read,L16H4,0.11702127659574468,-2.5907440185546875,False,False
codecontests_cpp_312,suppress,2,no_tool_writer,L16H4|MLP17,0.5452127659574468,-1.2021484375,False,False
codecontests_cpp_312,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.761968085106383,-0.28125,False,False
codecontests_java_312,query,1,user_query_read,L20H5,0.30973451327433627,-4.868133544921875,False,False
codecontests_java_312,query,2,query_to_l21h1,L20H5|L21H1,0.7101769911504425,-1.9150390625,False,False
codecontests_java_312,query,3,query_to_l21h12,L20H5|L21H12,0.8362831858407079,-0.802734375,False,False
codecontests_java_312,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9496681415929203,0.70703125,True,True
codecontests_java_312,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9802267699115044,1.5712890625,True,True
codecontests_java_312,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9977357577433629,2.8746337890625,True,True
codecontests_java_312,suppress,1,no_tool_read,L16H4,0.18181818181818182,-3.2261962890625,False,False
codecontests_java_312,suppress,2,no_tool_writer,L16H4|MLP17,0.5909090909090909,-1.4306640625,False,False
codecontests_java_312,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.8221343873517787,0.0390625,True,True
apps_python_313,query,1,user_query_read,L20H5,0.23711340206185566,-2.3031005859375,False,False
apps_python_313,query,2,query_to_l21h1,L20H5|L21H1,0.7216494845360825,-0.638671875,False,False
apps_python_313,query,3,query_to_l21h12,L20H5|L21H12,0.6391752577319587,-0.9599609375,False,False
apps_python_313,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.904639175257732,0.2890625,False,True
apps_python_313,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9555412371134021,0.708984375,True,True
apps_python_313,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.8936855670103093,0.251953125,False,True
apps_python_313,suppress,1,no_tool_read,L16H4,-0.05752212389380531,-1.8658065795898438,False,False
apps_python_313,suppress,2,no_tool_writer,L16H4|MLP17,0.4491150442477876,-0.87158203125,False,False
apps_python_313,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.7101769911504425,-0.140625,True,False
codecontests_cpp_313,query,1,user_query_read,L20H5,0.29069767441860467,-5.7160797119140625,False,False
codecontests_cpp_313,query,2,query_to_l21h1,L20H5|L21H1,0.8866279069767442,-0.5078125,False,False
codecontests_cpp_313,query,3,query_to_l21h12,L20H5|L21H12,0.8091085271317829,-1.3447265625,False,False
codecontests_cpp_313,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.981468023255814,1.3115234375,True,True
codecontests_cpp_313,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.989280523255814,1.66357421875,True,True
codecontests_cpp_313,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.996578246124031,2.253662109375,True,True
codecontests_cpp_313,suppress,1,no_tool_read,L16H4,0.22815533980582525,-2.4698486328125,False,False
codecontests_cpp_313,suppress,2,no_tool_writer,L16H4|MLP17,0.6407766990291263,-0.9140625,False,False
codecontests_cpp_313,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.8725728155339806,0.49609375,True,True
codecontests_java_313,query,1,user_query_read,L20H5,0.2850877192982456,-10.1754150390625,False,False
codecontests_java_313,query,2,query_to_l21h1,L20H5|L21H1,0.8135964912280702,-2.5302734375,False,False
codecontests_java_313,query,3,query_to_l21h12,L20H5|L21H12,0.918859649122807,-0.6953125,False,False
codecontests_java_313,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9884868421052632,1.8203125,True,True
codecontests_java_313,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9950657894736842,2.7109375,True,True
codecontests_java_313,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9993275424890351,4.55291748046875,True,True
codecontests_java_313,suppress,1,no_tool_read,L16H4,0.1589958158995816,-6.2800750732421875,False,False
codecontests_java_313,suppress,2,no_tool_writer,L16H4|MLP17,0.4895397489539749,-3.784423828125,False,False
codecontests_java_313,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.7489539748953975,-1.6689453125,False,False
apps_python_314,query,1,user_query_read,L20H5,0.21031746031746032,-3.102569580078125,False,False
apps_python_314,query,2,query_to_l21h1,L20H5|L21H1,0.7896825396825397,-0.6923828125,False,False
apps_python_314,query,3,query_to_l21h12,L20H5|L21H12,0.6706349206349206,-1.20947265625,False,False
apps_python_314,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9360119047619048,0.18359375,False,True
apps_python_314,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9781746031746031,0.63671875,False,True
apps_python_314,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9784226190476191,0.5830078125,False,True
apps_python_314,suppress,1,no_tool_read,L16H4,0.2706766917293233,-0.7271728515625,False,False
apps_python_314,suppress,2,no_tool_writer,L16H4|MLP17,0.7368421052631579,0.49609375,True,True
apps_python_314,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.8110902255639098,1.1318359375,True,True
codecontests_cpp_314,query,1,user_query_read,L20H5,0.3523809523809524,-2.08251953125,False,False
codecontests_cpp_314,query,2,query_to_l21h1,L20H5|L21H1,0.830952380952381,0.0703125,True,True
codecontests_cpp_314,query,3,query_to_l21h12,L20H5|L21H12,0.8494047619047619,0.212890625,True,True
codecontests_cpp_314,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9668154761904761,1.64111328125,True,True
codecontests_cpp_314,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9793154761904762,1.99462890625,True,True
codecontests_cpp_314,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9881696428571428,2.383056640625,True,True
codecontests_cpp_314,suppress,1,no_tool_read,L16H4,0.13565891472868216,-3.4810333251953125,False,False
codecontests_cpp_314,suppress,2,no_tool_writer,L16H4|MLP17,0.6027131782945736,-1.462890625,False,False
codecontests_cpp_314,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.7742248062015504,-0.52734375,False,False
codecontests_java_314,query,1,user_query_read,L20H5,0.5201793721973094,-3.306396484375,False,False
codecontests_java_314,query,2,query_to_l21h1,L20H5|L21H1,0.7802690582959642,-1.2880859375,False,False
codecontests_java_314,query,3,query_to_l21h12,L20H5|L21H12,0.9669282511210763,1.18359375,True,True
codecontests_java_314,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9833239910313901,1.8212890625,True,True
codecontests_java_314,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9911014573991032,2.31298828125,True,True
codecontests_java_314,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9936939461883408,2.5341796875,True,True
codecontests_java_314,suppress,1,no_tool_read,L16H4,0.1948529411764706,-3.4144287109375,False,False
codecontests_java_314,suppress,2,no_tool_writer,L16H4|MLP17,0.3713235294117647,-2.632080078125,False,False
codecontests_java_314,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.7058823529411765,-0.94140625,False,False
apps_python_315,query,1,user_query_read,L20H5,0.13875598086124402,-2.8072509765625,False,False
apps_python_315,query,2,query_to_l21h1,L20H5|L21H1,0.638755980861244,-1.01171875,False,False
apps_python_315,query,3,query_to_l21h12,L20H5|L21H12,0.583732057416268,-1.232421875,False,False
apps_python_315,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.8265550239234449,-0.099609375,False,False
apps_python_315,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9321172248803827,0.6884765625,True,True
apps_python_315,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9533492822966507,0.96484375,True,True
apps_python_315,suppress,1,no_tool_read,L16H4,0.2662337662337662,-1.741455078125,False,False
apps_python_315,suppress,2,no_tool_writer,L16H4|MLP17,0.8271103896103896,0.263671875,True,True
apps_python_315,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.9017857142857143,0.826171875,True,True
codecontests_cpp_315,query,1,user_query_read,L20H5,0.378698224852071,-1.600341796875,False,False
codecontests_cpp_315,query,2,query_to_l21h1,L20H5|L21H1,0.7884615384615384,-0.19921875,False,False
codecontests_cpp_315,query,3,query_to_l21h12,L20H5|L21H12,0.7855029585798816,-0.20703125,False,False
codecontests_cpp_315,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.9452662721893491,0.76953125,True,True
codecontests_cpp_315,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9832655325443787,1.299560546875,True,True
codecontests_cpp_315,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9942908653846154,1.60992431640625,True,True
codecontests_cpp_315,suppress,1,no_tool_read,L16H4,0.007751937984496124,-1.9987411499023438,False,False
codecontests_cpp_315,suppress,2,no_tool_writer,L16H4|MLP17,0.4418604651162791,-1.03857421875,False,False
codecontests_cpp_315,suppress,3,no_tool_late_relay,L16H4|MLP17|L23H6,0.6976744186046512,-0.298828125,False,False
codecontests_java_315,query,1,user_query_read,L20H5,0.3439153439153439,-3.86871337890625,False,False
codecontests_java_315,query,2,query_to_l21h1,L20H5|L21H1,0.5,-2.93994140625,False,False
codecontests_java_315,query,3,query_to_l21h12,L20H5|L21H12,0.7804232804232805,-1.1826171875,False,False
codecontests_java_315,query,4,query_to_both_l21,L20H5|L21H1|L21H12,0.8869047619047619,-0.365234375,False,False
codecontests_java_315,query,5,query_to_late_router,L20H5|L21H1|L21H12|L24H6,0.9255952380952381,0.01953125,False,True
codecontests_java_315,query,6,query_to_late_writer,L20H5|L21H1|L21H12|L24H6|MLP27,0.9411375661375662,0.20703125,False,True
codecontests_java_315,suppress,1,no_tool_read,L16H4,0.25225225225225223,-1.265869140625,False,False
